PELE_CLIENTE,ESTADO_CIVIL_CLIENTE,CABELO_CLIENTE,NM_PRODUTO
Seca,Divorciado,Ondulado,Máscara Hidratante
Mista,Casado,Cacheado,Shampoo ABC
Mista,Casado,Ondulado,Creme Definidor
Seca,Solteiro,Cacheado,Condicionador XYZ
Seca,Divorciado,Cacheado,Shampoo ABC
Normal,Viúvo,Crespo,Condicionador XYZ
Oleosa,Casado,Liso,Creme Definidor
Seca,Casado,Cacheado,Máscara Hidratante
Seca,Casado,Ondulado,Creme Definidor
Mista,Casado,Cacheado,Condicionador XYZ
Seca,Divorciado,Ondulado,Máscara Hidratante
Mista,Divorciado,Crespo,Óleo Capilar
Normal,Casado,Crespo,Condicionador XYZ
Seca,Solteiro,Liso,Máscara Hidratante
Oleosa,Divorciado,Liso,Óleo Capilar
Normal,Casado,Liso,Máscara Hidratante
Mista,Solteiro,Cacheado,Condicionador XYZ
Seca,Casado,Crespo,Condicionador XYZ
Mista,Divorciado,Crespo,Óleo Capilar
Normal,Solteiro,Cacheado,Máscara Hidratante
Oleosa,Viúvo,Ondulado,Condicionador XYZ
Seca,Viúvo,Cacheado,Máscara Hidratante
Seca,Divorciado,Ondulado,Condicionador XYZ
Normal,Solteiro,Liso,Shampoo ABC
Seca,Viúvo,Ondulado,Creme Definidor
Seca,Divorciado,Liso,Máscara Hidratante
Seca,Viúvo,Ondulado,Shampoo ABC
Oleosa,Casado,Cacheado,Creme Definidor
Mista,Casado,Ondulado,Condicionador XYZ
Seca,Viúvo,Ondulado,Máscara Hidratante
Mista,Divorciado,Ondulado,Shampoo ABC
Seca,Divorciado,Crespo,Creme Definidor
Normal,Divorciado,Liso,Condicionador XYZ
Oleosa,Solteiro,Liso,Máscara Hidratante
Oleosa,Casado,Cacheado,Shampoo ABC
Normal,Casado,Cacheado,Óleo Capilar
Normal,Casado,Ondulado,Óleo Capilar
Mista,Solteiro,Cacheado,Condicionador XYZ
Mista,Divorciado,Liso,Condicionador XYZ
Mista,Divorciado,Crespo,Creme Definidor
Normal,Casado,Crespo,Shampoo ABC
Normal,Divorciado,Crespo,Condicionador XYZ
Seca,Viúvo,Cacheado,Shampoo ABC
Mista,Viúvo,Liso,Shampoo ABC
Mista,Divorciado,Liso,Creme Definidor
Normal,Viúvo,Crespo,Máscara Hidratante
Normal,Divorciado,Crespo,Shampoo ABC
Normal,Casado,Crespo,Máscara Hidratante
Oleosa,Divorciado,Cacheado,Óleo Capilar
Normal,Solteiro,Ondulado,Máscara Hidratante
Oleosa,Solteiro,Liso,Óleo Capilar
Seca,Casado,Ondulado,Óleo Capilar
Seca,Viúvo,Ondulado,Óleo Capilar
Mista,Solteiro,Ondulado,Máscara Hidratante
Mista,Viúvo,Liso,Máscara Hidratante
Normal,Casado,Ondulado,Máscara Hidratante
Oleosa,Casado,Crespo,Condicionador XYZ
Mista,Casado,Cacheado,Óleo Capilar
Normal,Casado,Ondulado,Creme Definidor
Seca,Solteiro,Ondulado,Máscara Hidratante
Oleosa,Solteiro,Liso,Condicionador XYZ
Mista,Viúvo,Crespo,Máscara Hidratante
Seca,Solteiro,Cacheado,Shampoo ABC
Seca,Viúvo,Liso,Condicionador XYZ
Seca,Viúvo,Liso,Máscara Hidratante
Seca,Casado,Crespo,Creme Definidor
Oleosa,Viúvo,Cacheado,Condicionador XYZ
Oleosa,Casado,Liso,Máscara Hidratante
Seca,Solteiro,Ondulado,Condicionador XYZ
Mista,Casado,Crespo,Máscara Hidratante
Seca,Viúvo,Ondulado,Shampoo ABC
Oleosa,Viúvo,Cacheado,Shampoo ABC
Normal,Divorciado,Liso,Shampoo ABC
Oleosa,Divorciado,Ondulado,Máscara Hidratante
Oleosa,Casado,Ondulado,Máscara Hidratante
Normal,Viúvo,Cacheado,Creme Definidor
Mista,Solteiro,Liso,Condicionador XYZ
Oleosa,Viúvo,Liso,Creme Definidor
Seca,Solteiro,Ondulado,Shampoo ABC
Normal,Casado,Liso,Óleo Capilar
Normal,Solteiro,Crespo,Máscara Hidratante
Mista,Divorciado,Liso,Creme Definidor
Oleosa,Divorciado,Cacheado,Shampoo ABC
Normal,Viúvo,Liso,Creme Definidor
Normal,Solteiro,Cacheado,Condicionador XYZ
Mista,Solteiro,Liso,Shampoo ABC
Normal,Casado,Ondulado,Shampoo ABC
Oleosa,Solteiro,Cacheado,Máscara Hidratante
Oleosa,Casado,Liso,Óleo Capilar
Mista,Viúvo,Crespo,Máscara Hidratante
Seca,Viúvo,Liso,Condicionador XYZ
Normal,Casado,Crespo,Condicionador XYZ
Mista,Solteiro,Liso,Óleo Capilar
Oleosa,Casado,Cacheado,Shampoo ABC
Normal,Casado,Cacheado,Óleo Capilar
Mista,Viúvo,Ondulado,Condicionador XYZ
Normal,Viúvo,Ondulado,Shampoo ABC
Oleosa,Casado,Crespo,Condicionador XYZ
Seca,Viúvo,Cacheado,Condicionador XYZ
Mista,Viúvo,Crespo,Máscara Hidratante
Normal,Viúvo,Ondulado,Máscara Hidratante
Normal,Solteiro,Ondulado,Óleo Capilar
Seca,Solteiro,Cacheado,Creme Definidor
Seca,Solteiro,Ondulado,Óleo Capilar
Oleosa,Casado,Cacheado,Shampoo ABC
Normal,Solteiro,Liso,Creme Definidor
Oleosa,Casado,Ondulado,Shampoo ABC
Oleosa,Viúvo,Cacheado,Óleo Capilar
Mista,Viúvo,Cacheado,Creme Definidor
Mista,Divorciado,Liso,Creme Definidor
Normal,Solteiro,Liso,Creme Definidor
Seca,Divorciado,Cacheado,Óleo Capilar
Normal,Viúvo,Crespo,Shampoo ABC
Oleosa,Casado,Liso,Máscara Hidratante
Oleosa,Casado,Crespo,Condicionador XYZ
Seca,Solteiro,Cacheado,Máscara Hidratante
Normal,Solteiro,Cacheado,Creme Definidor
Mista,Casado,Cacheado,Óleo Capilar
Mista,Solteiro,Cacheado,Creme Definidor
Mista,Casado,Ondulado,Condicionador XYZ
Normal,Casado,Liso,Máscara Hidratante
Seca,Casado,Cacheado,Óleo Capilar
Seca,Viúvo,Liso,Shampoo ABC
Oleosa,Casado,Liso,Óleo Capilar
Oleosa,Casado,Crespo,Condicionador XYZ
Seca,Solteiro,Ondulado,Shampoo ABC
Mista,Solteiro,Cacheado,Shampoo ABC
Seca,Solteiro,Crespo,Creme Definidor
Mista,Divorciado,Ondulado,Máscara Hidratante
Seca,Divorciado,Crespo,Condicionador XYZ
Mista,Casado,Ondulado,Máscara Hidratante
Normal,Solteiro,Ondulado,Óleo Capilar
Normal,Casado,Cacheado,Máscara Hidratante
Seca,Viúvo,Crespo,Condicionador XYZ
Oleosa,Divorciado,Liso,Máscara Hidratante
Mista,Divorciado,Cacheado,Shampoo ABC
Oleosa,Divorciado,Liso,Creme Definidor
Normal,Casado,Ondulado,Condicionador XYZ
Oleosa,Solteiro,Crespo,Shampoo ABC
Mista,Viúvo,Crespo,Máscara Hidratante
Mista,Divorciado,Liso,Creme Definidor
Oleosa,Casado,Cacheado,Óleo Capilar
Oleosa,Casado,Crespo,Condicionador XYZ
Oleosa,Casado,Crespo,Condicionador XYZ
Normal,Divorciado,Liso,Máscara Hidratante
Mista,Viúvo,Crespo,Condicionador XYZ
Mista,Viúvo,Liso,Creme Definidor
Normal,Solteiro,Ondulado,Creme Definidor
Oleosa,Divorciado,Crespo,Óleo Capilar
Mista,Divorciado,Liso,Óleo Capilar
Mista,Casado,Ondulado,Condicionador XYZ
Mista,Divorciado,Liso,Óleo Capilar
Normal,Viúvo,Ondulado,Condicionador XYZ
Normal,Viúvo,Ondulado,Óleo Capilar
Mista,Viúvo,Liso,Condicionador XYZ
Normal,Divorciado,Liso,Creme Definidor
Normal,Viúvo,Cacheado,Óleo Capilar
Oleosa,Viúvo,Liso,Shampoo ABC
Seca,Viúvo,Crespo,Máscara Hidratante
Oleosa,Viúvo,Ondulado,Óleo Capilar
Normal,Solteiro,Crespo,Creme Definidor
Oleosa,Casado,Ondulado,Creme Definidor
Normal,Solteiro,Ondulado,Óleo Capilar
Seca,Divorciado,Liso,Condicionador XYZ
Mista,Viúvo,Crespo,Máscara Hidratante
Oleosa,Solteiro,Liso,Óleo Capilar
Oleosa,Casado,Liso,Creme Definidor
Oleosa,Viúvo,Liso,Shampoo ABC
Mista,Viúvo,Ondulado,Óleo Capilar
Normal,Viúvo,Ondulado,Creme Definidor
Mista,Divorciado,Ondulado,Shampoo ABC
Seca,Viúvo,Ondulado,Óleo Capilar
Seca,Divorciado,Cacheado,Óleo Capilar
Mista,Casado,Ondulado,Shampoo ABC
Normal,Solteiro,Cacheado,Óleo Capilar
Normal,Divorciado,Ondulado,Máscara Hidratante
Oleosa,Casado,Cacheado,Máscara Hidratante
Normal,Casado,Ondulado,Óleo Capilar
Mista,Casado,Ondulado,Máscara Hidratante
Seca,Casado,Liso,Condicionador XYZ
Oleosa,Casado,Ondulado,Creme Definidor
Seca,Casado,Crespo,Shampoo ABC
Normal,Viúvo,Ondulado,Máscara Hidratante
Seca,Viúvo,Liso,Shampoo ABC
Normal,Solteiro,Liso,Óleo Capilar
Seca,Viúvo,Liso,Máscara Hidratante
Mista,Casado,Cacheado,Condicionador XYZ
Mista,Casado,Cacheado,Shampoo ABC
Oleosa,Casado,Crespo,Creme Definidor
Mista,Solteiro,Crespo,Condicionador XYZ
Mista,Casado,Cacheado,Óleo Capilar
Oleosa,Solteiro,Cacheado,Shampoo ABC
Normal,Casado,Crespo,Máscara Hidratante
Mista,Viúvo,Liso,Condicionador XYZ
Seca,Casado,Cacheado,Shampoo ABC
Oleosa,Solteiro,Ondulado,Condicionador XYZ
Seca,Viúvo,Ondulado,Condicionador XYZ
Oleosa,Divorciado,Cacheado,Creme Definidor
Normal,Casado,Crespo,Condicionador XYZ
Seca,Viúvo,Ondulado,Óleo Capilar
Oleosa,Divorciado,Ondulado,Máscara Hidratante
Normal,Casado,Crespo,Máscara Hidratante
Seca,Divorciado,Liso,Creme Definidor
Mista,Casado,Cacheado,Shampoo ABC
Seca,Viúvo,Crespo,Shampoo ABC
Normal,Divorciado,Crespo,Máscara Hidratante
Seca,Solteiro,Crespo,Shampoo ABC
Mista,Casado,Liso,Óleo Capilar
Mista,Divorciado,Ondulado,Shampoo ABC
Seca,Viúvo,Liso,Condicionador XYZ
Normal,Casado,Cacheado,Óleo Capilar
Seca,Viúvo,Ondulado,Óleo Capilar
Seca,Divorciado,Liso,Creme Definidor
Normal,Divorciado,Cacheado,Óleo Capilar
Normal,Solteiro,Cacheado,Óleo Capilar
Normal,Viúvo,Liso,Creme Definidor
Seca,Casado,Ondulado,Condicionador XYZ
Oleosa,Viúvo,Cacheado,Condicionador XYZ
Oleosa,Divorciado,Crespo,Máscara Hidratante
Oleosa,Casado,Ondulado,Condicionador XYZ
Mista,Viúvo,Liso,Creme Definidor
Seca,Solteiro,Ondulado,Condicionador XYZ
Mista,Solteiro,Cacheado,Óleo Capilar
Oleosa,Viúvo,Ondulado,Óleo Capilar
Seca,Divorciado,Crespo,Creme Definidor
Oleosa,Divorciado,Ondulado,Máscara Hidratante
Mista,Divorciado,Ondulado,Óleo Capilar
Mista,Viúvo,Liso,Condicionador XYZ
Mista,Divorciado,Crespo,Óleo Capilar
Seca,Divorciado,Liso,Creme Definidor
Mista,Solteiro,Liso,Creme Definidor
Mista,Viúvo,Ondulado,Shampoo ABC
Normal,Casado,Cacheado,Máscara Hidratante
Normal,Divorciado,Ondulado,Creme Definidor
Normal,Divorciado,Liso,Condicionador XYZ
Oleosa,Casado,Crespo,Shampoo ABC
Mista,Divorciado,Ondulado,Shampoo ABC
Mista,Divorciado,Ondulado,Creme Definidor
Normal,Viúvo,Crespo,Creme Definidor
Normal,Viúvo,Ondulado,Shampoo ABC
Oleosa,Solteiro,Ondulado,Óleo Capilar
Mista,Divorciado,Cacheado,Máscara Hidratante
Oleosa,Solteiro,Crespo,Creme Definidor
Seca,Viúvo,Liso,Creme Definidor
Oleosa,Solteiro,Crespo,Shampoo ABC
Seca,Divorciado,Crespo,Shampoo ABC
Oleosa,Solteiro,Ondulado,Óleo Capilar
Mista,Viúvo,Crespo,Óleo Capilar
Seca,Divorciado,Crespo,Condicionador XYZ
Oleosa,Casado,Crespo,Óleo Capilar
Seca,Viúvo,Cacheado,Óleo Capilar
Oleosa,Divorciado,Ondulado,Shampoo ABC
Seca,Solteiro,Crespo,Condicionador XYZ
Oleosa,Casado,Ondulado,Creme Definidor
Oleosa,Divorciado,Crespo,Creme Definidor
Mista,Solteiro,Cacheado,Shampoo ABC
Normal,Casado,Crespo,Máscara Hidratante
Mista,Viúvo,Crespo,Shampoo ABC
Oleosa,Casado,Crespo,Shampoo ABC
Normal,Solteiro,Cacheado,Condicionador XYZ
Oleosa,Divorciado,Cacheado,Creme Definidor
Seca,Divorciado,Crespo,Óleo Capilar
Seca,Casado,Ondulado,Óleo Capilar
Mista,Solteiro,Crespo,Condicionador XYZ
Mista,Casado,Crespo,Creme Definidor
Mista,Divorciado,Cacheado,Máscara Hidratante
Normal,Viúvo,Cacheado,Óleo Capilar
Oleosa,Casado,Liso,Shampoo ABC
Normal,Viúvo,Ondulado,Máscara Hidratante
Oleosa,Casado,Ondulado,Óleo Capilar
Normal,Solteiro,Liso,Máscara Hidratante
Normal,Divorciado,Ondulado,Creme Definidor
Mista,Casado,Liso,Shampoo ABC
Normal,Divorciado,Crespo,Máscara Hidratante
Normal,Divorciado,Ondulado,Creme Definidor
Normal,Divorciado,Liso,Condicionador XYZ
Oleosa,Viúvo,Cacheado,Condicionador XYZ
Normal,Solteiro,Crespo,Shampoo ABC
Normal,Casado,Liso,Creme Definidor
Normal,Solteiro,Crespo,Creme Definidor
Oleosa,Divorciado,Ondulado,Óleo Capilar
Mista,Solteiro,Liso,Condicionador XYZ
Oleosa,Divorciado,Crespo,Creme Definidor
Normal,Divorciado,Ondulado,Máscara Hidratante
Oleosa,Divorciado,Crespo,Shampoo ABC
Normal,Viúvo,Cacheado,Máscara Hidratante
Mista,Divorciado,Liso,Shampoo ABC
Oleosa,Divorciado,Crespo,Shampoo ABC
Oleosa,Solteiro,Liso,Máscara Hidratante
Mista,Viúvo,Liso,Óleo Capilar
Mista,Viúvo,Ondulado,Condicionador XYZ
Seca,Solteiro,Cacheado,Creme Definidor
Oleosa,Solteiro,Ondulado,Shampoo ABC
Mista,Divorciado,Liso,Shampoo ABC
Mista,Divorciado,Liso,Shampoo ABC
Mista,Viúvo,Ondulado,Shampoo ABC
Mista,Casado,Cacheado,Shampoo ABC
Normal,Solteiro,Liso,Creme Definidor
Seca,Divorciado,Cacheado,Máscara Hidratante
Oleosa,Divorciado,Cacheado,Creme Definidor
Oleosa,Viúvo,Ondulado,Condicionador XYZ
Seca,Divorciado,Liso,Creme Definidor
Mista,Solteiro,Crespo,Máscara Hidratante
Mista,Viúvo,Crespo,Condicionador XYZ
Mista,Viúvo,Cacheado,Máscara Hidratante
Normal,Viúvo,Cacheado,Óleo Capilar
Mista,Solteiro,Ondulado,Condicionador XYZ
Mista,Casado,Liso,Creme Definidor
Mista,Solteiro,Cacheado,Óleo Capilar
Oleosa,Divorciado,Ondulado,Creme Definidor
Mista,Divorciado,Liso,Óleo Capilar
Normal,Viúvo,Ondulado,Máscara Hidratante
Oleosa,Solteiro,Liso,Creme Definidor
Mista,Solteiro,Liso,Máscara Hidratante
Oleosa,Viúvo,Cacheado,Máscara Hidratante
Oleosa,Divorciado,Cacheado,Creme Definidor
Oleosa,Solteiro,Liso,Creme Definidor
Mista,Solteiro,Crespo,Shampoo ABC
Normal,Divorciado,Cacheado,Condicionador XYZ
Normal,Solteiro,Crespo,Condicionador XYZ
Seca,Casado,Liso,Máscara Hidratante
Oleosa,Divorciado,Ondulado,Óleo Capilar
Oleosa,Casado,Crespo,Shampoo ABC
Seca,Solteiro,Cacheado,Creme Definidor
Oleosa,Viúvo,Cacheado,Creme Definidor
Mista,Viúvo,Cacheado,Condicionador XYZ
Normal,Divorciado,Cacheado,Óleo Capilar
Seca,Divorciado,Liso,Creme Definidor
Seca,Casado,Crespo,Óleo Capilar
Normal,Casado,Ondulado,Shampoo ABC
Oleosa,Solteiro,Ondulado,Shampoo ABC
Oleosa,Divorciado,Cacheado,Shampoo ABC
Normal,Casado,Ondulado,Condicionador XYZ
Mista,Divorciado,Ondulado,Máscara Hidratante
Mista,Divorciado,Cacheado,Shampoo ABC
Normal,Casado,Ondulado,Creme Definidor
Seca,Viúvo,Ondulado,Creme Definidor
Mista,Divorciado,Ondulado,Condicionador XYZ
Seca,Casado,Ondulado,Condicionador XYZ
Mista,Viúvo,Ondulado,Creme Definidor
Seca,Casado,Ondulado,Condicionador XYZ
Normal,Solteiro,Crespo,Creme Definidor
Seca,Viúvo,Liso,Shampoo ABC
Seca,Solteiro,Ondulado,Óleo Capilar
Normal,Solteiro,Cacheado,Condicionador XYZ
Normal,Casado,Cacheado,Condicionador XYZ
Mista,Viúvo,Liso,Condicionador XYZ
Normal,Solteiro,Cacheado,Shampoo ABC
Normal,Divorciado,Ondulado,Shampoo ABC
Oleosa,Solteiro,Cacheado,Condicionador XYZ
Mista,Casado,Cacheado,Condicionador XYZ
Mista,Casado,Cacheado,Máscara Hidratante
Seca,Viúvo,Liso,Óleo Capilar
Oleosa,Viúvo,Crespo,Máscara Hidratante
Mista,Solteiro,Crespo,Shampoo ABC
Oleosa,Solteiro,Liso,Máscara Hidratante
Seca,Solteiro,Liso,Máscara Hidratante
Seca,Solteiro,Cacheado,Shampoo ABC
Seca,Viúvo,Ondulado,Máscara Hidratante
Seca,Casado,Cacheado,Shampoo ABC
Normal,Viúvo,Cacheado,Máscara Hidratante
Mista,Divorciado,Crespo,Condicionador XYZ
Seca,Casado,Ondulado,Creme Definidor
Normal,Viúvo,Crespo,Máscara Hidratante
Mista,Divorciado,Crespo,Creme Definidor
Seca,Solteiro,Cacheado,Condicionador XYZ
Seca,Divorciado,Liso,Óleo Capilar
Mista,Divorciado,Cacheado,Óleo Capilar
Normal,Viúvo,Crespo,Creme Definidor
Oleosa,Solteiro,Ondulado,Shampoo ABC
Normal,Casado,Cacheado,Condicionador XYZ
Seca,Viúvo,Ondulado,Máscara Hidratante
Mista,Divorciado,Cacheado,Shampoo ABC
Seca,Solteiro,Ondulado,Shampoo ABC
Oleosa,Divorciado,Crespo,Óleo Capilar
Oleosa,Viúvo,Cacheado,Creme Definidor
Seca,Divorciado,Cacheado,Creme Definidor
Oleosa,Divorciado,Cacheado,Creme Definidor
Mista,Solteiro,Ondulado,Óleo Capilar
Normal,Casado,Ondulado,Condicionador XYZ
Seca,Solteiro,Liso,Creme Definidor
Oleosa,Casado,Ondulado,Creme Definidor
Normal,Casado,Cacheado,Óleo Capilar
Mista,Casado,Cacheado,Máscara Hidratante
Seca,Casado,Cacheado,Óleo Capilar
Normal,Viúvo,Liso,Creme Definidor
Seca,Divorciado,Crespo,Creme Definidor
Oleosa,Solteiro,Ondulado,Máscara Hidratante
Normal,Viúvo,Ondulado,Shampoo ABC
Normal,Solteiro,Liso,Óleo Capilar
Normal,Divorciado,Ondulado,Condicionador XYZ
Normal,Solteiro,Ondulado,Condicionador XYZ
Mista,Divorciado,Ondulado,Shampoo ABC
Normal,Solteiro,Cacheado,Creme Definidor
Mista,Viúvo,Cacheado,Óleo Capilar
Normal,Divorciado,Liso,Creme Definidor
Normal,Viúvo,Crespo,Condicionador XYZ
Normal,Solteiro,Cacheado,Óleo Capilar
Mista,Casado,Ondulado,Condicionador XYZ
Seca,Casado,Ondulado,Creme Definidor
Oleosa,Casado,Ondulado,Condicionador XYZ
Oleosa,Viúvo,Ondulado,Condicionador XYZ
Mista,Solteiro,Ondulado,Creme Definidor
Mista,Solteiro,Liso,Shampoo ABC
Normal,Viúvo,Cacheado,Condicionador XYZ
Oleosa,Divorciado,Liso,Óleo Capilar
Seca,Viúvo,Crespo,Creme Definidor
Normal,Casado,Cacheado,Creme Definidor
Seca,Casado,Crespo,Creme Definidor
Oleosa,Viúvo,Liso,Máscara Hidratante
Oleosa,Solteiro,Ondulado,Óleo Capilar
Seca,Solteiro,Ondulado,Máscara Hidratante
Oleosa,Viúvo,Ondulado,Óleo Capilar
Oleosa,Divorciado,Liso,Condicionador XYZ
Seca,Casado,Ondulado,Condicionador XYZ
Normal,Viúvo,Cacheado,Condicionador XYZ
Oleosa,Viúvo,Cacheado,Condicionador XYZ
Seca,Viúvo,Ondulado,Creme Definidor
Normal,Solteiro,Cacheado,Condicionador XYZ
Oleosa,Solteiro,Crespo,Shampoo ABC
Seca,Divorciado,Cacheado,Creme Definidor
Normal,Divorciado,Liso,Shampoo ABC
Normal,Divorciado,Liso,Condicionador XYZ
Seca,Casado,Cacheado,Máscara Hidratante
Normal,Solteiro,Liso,Óleo Capilar
Seca,Viúvo,Cacheado,Shampoo ABC
Normal,Divorciado,Crespo,Máscara Hidratante
Seca,Divorciado,Cacheado,Condicionador XYZ
Oleosa,Viúvo,Cacheado,Máscara Hidratante
Seca,Divorciado,Ondulado,Óleo Capilar
Oleosa,Viúvo,Crespo,Shampoo ABC
Normal,Viúvo,Liso,Shampoo ABC
Mista,Casado,Cacheado,Creme Definidor
Normal,Solteiro,Crespo,Shampoo ABC
Mista,Viúvo,Liso,Creme Definidor
Mista,Viúvo,Ondulado,Shampoo ABC
Seca,Divorciado,Crespo,Máscara Hidratante
Normal,Viúvo,Crespo,Creme Definidor
Mista,Solteiro,Liso,Condicionador XYZ
Seca,Solteiro,Ondulado,Óleo Capilar
Oleosa,Casado,Ondulado,Shampoo ABC
Normal,Casado,Cacheado,Máscara Hidratante
Seca,Casado,Ondulado,Shampoo ABC
Normal,Viúvo,Crespo,Óleo Capilar
Mista,Casado,Ondulado,Condicionador XYZ
Seca,Divorciado,Crespo,Condicionador XYZ
Normal,Casado,Liso,Máscara Hidratante
Mista,Casado,Ondulado,Shampoo ABC
Normal,Viúvo,Ondulado,Condicionador XYZ
Mista,Casado,Ondulado,Máscara Hidratante
Seca,Casado,Liso,Creme Definidor
Mista,Solteiro,Cacheado,Máscara Hidratante
Seca,Casado,Crespo,Condicionador XYZ
Oleosa,Solteiro,Cacheado,Shampoo ABC
Normal,Divorciado,Cacheado,Creme Definidor
Seca,Casado,Cacheado,Creme Definidor
Seca,Solteiro,Ondulado,Creme Definidor
Normal,Divorciado,Ondulado,Máscara Hidratante
Normal,Viúvo,Crespo,Máscara Hidratante
Mista,Viúvo,Ondulado,Shampoo ABC
Normal,Divorciado,Crespo,Shampoo ABC
Mista,Divorciado,Crespo,Óleo Capilar
Mista,Casado,Cacheado,Óleo Capilar
Seca,Divorciado,Liso,Creme Definidor
Normal,Casado,Ondulado,Máscara Hidratante
Normal,Casado,Ondulado,Óleo Capilar
Seca,Solteiro,Ondulado,Condicionador XYZ
Normal,Casado,Liso,Óleo Capilar
Seca,Divorciado,Crespo,Máscara Hidratante
Oleosa,Casado,Liso,Shampoo ABC
Normal,Divorciado,Crespo,Shampoo ABC
Mista,Divorciado,Ondulado,Condicionador XYZ
Normal,Solteiro,Cacheado,Condicionador XYZ
Normal,Divorciado,Crespo,Shampoo ABC
Oleosa,Divorciado,Liso,Condicionador XYZ
Mista,Casado,Cacheado,Condicionador XYZ
Oleosa,Solteiro,Liso,Shampoo ABC
Normal,Solteiro,Liso,Creme Definidor
Normal,Viúvo,Cacheado,Shampoo ABC
Oleosa,Casado,Ondulado,Shampoo ABC
Normal,Solteiro,Ondulado,Shampoo ABC
Mista,Casado,Crespo,Shampoo ABC
Mista,Divorciado,Ondulado,Condicionador XYZ
Normal,Viúvo,Ondulado,Shampoo ABC
Seca,Casado,Liso,Creme Definidor
Mista,Divorciado,Cacheado,Condicionador XYZ
Mista,Viúvo,Liso,Máscara Hidratante
Mista,Divorciado,Cacheado,Creme Definidor
Seca,Casado,Cacheado,Condicionador XYZ
Oleosa,Divorciado,Ondulado,Condicionador XYZ
Oleosa,Viúvo,Liso,Shampoo ABC
Normal,Viúvo,Cacheado,Máscara Hidratante
Oleosa,Divorciado,Ondulado,Shampoo ABC
Mista,Divorciado,Crespo,Condicionador XYZ
Mista,Divorciado,Liso,Creme Definidor
Normal,Viúvo,Crespo,Condicionador XYZ
Normal,Casado,Liso,Shampoo ABC
Oleosa,Viúvo,Crespo,Creme Definidor
Seca,Solteiro,Liso,Creme Definidor
Seca,Divorciado,Ondulado,Máscara Hidratante
Seca,Casado,Ondulado,Creme Definidor
